rangeBinIndexMax,rangeBinIndexPhase,maxVal,processingCyclesOut,rangeBinStartIndex,rangeBinEndIndex,unwrapPhasePeak_mm,outputFilterBreathOut,outputFilterHeartOut,heartRateEst_FFT,heartRateEst_FFT_4Hz,heartRateEst_xCorr,breathingRateEst_FFT,breathingRateEst_peakCount,heartRateEst_peakCount_filtered,confidenceMetricBreathOut,confidenceMetricHeartOut,confidenceMetricHeartOut_4Hz,sumEnergyBreathWfm,sumEnergyHeartWfm,confidenceMetricHeartOut_xCorr,reserved,reserved,reserved
0,11,893902272.0,2188350,8,29,-48.88386154174805,-1.128251075744629,-0.48482006788253784,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.017543792724609,23.4375,1.9019513130187988,17.381921768188477,0.21667411923408508,0.21998442709445953,6.358695030212402,15922.3876953125,4427.6962890625,1.0
0,11,476757632.0,2188404,8,29,-48.98866653442383,-0.9319114685058594,-0.7660173177719116,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.017543792724609,23.4375,1.9093601703643799,16.976882934570312,0.21667447686195374,0.21998469531536102,6.358695030212402,15198.607421875,4499.70263671875,1.0
0,11,1182483968.0,2188374,8,29,-48.30964279174805,-0.748720645904541,-1.0111088752746582,69.140625,119.53125,57.142860412597656,72.65625,28.125,6.976743698120117,23.4375,1.9103684425354004,16.584491729736328,0.2166740745306015,0.21998430788516998,6.358695030212402,14239.3291015625,4785.88818359375,1.0
0,11,679578752.0,2188920,8,29,-48.919837951660156,-0.5858163833618164,-1.194368600845337,69.140625,119.53125,57.142860412597656,72.65625,28.125,6.976743698120117,23.4375,1.900512933731079,16.219430923461914,0.21667401492595673,0.21998460590839386,6.358695030212402,13158.576171875,5259.85205078125,1.0
0,11,461501248.0,2194159,8,29,-48.30454635620117,-0.43479299545288086,-1.27974534034729,69.140625,119.53125,57.142860412597656,72.65625,28.125,6.976743698120117,23.4375,1.89040207862854,15.856672286987305,0.21667422354221344,0.21998447179794312,6.358695030212402,12031.7626953125,5815.73291015625,1.0
0,11,775235584.0,2188482,8,29,-48.54584884643555,-0.28856420516967773,-1.2153708934783936,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.66666603088379,23.4375,1.8911908864974976,15.70588207244873,0.21667416393756866,0.21998438239097595,6.358695030212402,10911.8544921875,6263.50927734375,1.0
0,11,924406784.0,2188358,8,29,-47.757591247558594,-0.1493372917175293,-0.9533551931381226,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.66666603088379,18.75,1.8829200267791748,15.627869606018066,0.21667423844337463,0.2199845314025879,6.358695030212402,9842.970703125,6404.77734375,1.0
0,11,638766656.0,2188130,8,29,-48.625343322753906,-0.019609451293945312,-0.48508787155151367,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.66666603088379,18.75,1.8826370239257812,15.484719276428223,0.2166742980480194,0.219984769821167,6.358695030212402,8859.0576171875,6202.193359375,1.0
0,11,566796544.0,2188206,8,29,-48.131202697753906,0.09730243682861328,0.13538265228271484,69.140625,119.53125,57.142860412597656,72.65625,28.125,27.27272605895996,18.75,1.8788330554962158,15.372336387634277,0.21667422354221344,0.21998444199562073,6.358695030212402,7982.61865234375,5901.248046875,1.0
0,11,680942784.0,2188535,8,29,-48.14427947998047,0.2016606330871582,0.7964787483215332,69.140625,119.53125,57.142860412597656,72.65625,28.125,27.27272605895996,18.75,1.8800089359283447,15.26329517364502,0.21667425334453583,0.21998463571071625,6.358695030212402,7225.0234375,5923.37451171875,1.0
0,11,520045472.0,2188274,8,29,-48.226951599121094,0.2869563102722168,1.3590537309646606,69.140625,119.53125,57.142860412597656,72.65625,28.125,27.27272605895996,18.75,1.8844342231750488,15.1854248046875,0.21667422354221344,0.21998441219329834,6.358695030212402,6584.86474609375,6550.71923828125,1.0
0,11,825715328.0,2188316,8,29,-47.34160614013672,0.3509535789489746,1.6973400115966797,69.140625,119.53125,57.142860412597656,72.65625,28.125,27.27272605895996,18.75,1.878566026687622,15.165024757385254,0.21667414903640747,0.2199844866991043,6.358695030212402,6049.54638671875,7663.6650390625,1.0
0,11,859411840.0,2188367,8,29,-47.0257568359375,0.4013676643371582,1.7399535179138184,69.140625,119.53125,57.142860412597656,72.65625,28.125,27.27272605895996,18.75,1.8670350313186646,15.20663070678711,0.21667425334453583,0.219984769821167,6.358695030212402,5605.6875,8794.2001953125,1.0
0,11,992080896.0,2188430,8,29,-47.114479064941406,0.4454011917114258,1.4958783388137817,69.140625,119.53125,57.142860412597656,72.65625,28.125,27.27272605895996,18.75,1.8812748193740845,15.297934532165527,0.21667423844337463,0.21998465061187744,6.358695030212402,5243.50048828125,9473.31640625,1.0
0,11,421310432.0,2188326,8,29,-46.46956253051758,0.4852757453918457,1.0485785007476807,69.140625,119.53125,57.142860412597656,72.65625,28.125,27.27272605895996,18.75,1.8896359205245972,15.41900634765625,0.2166740596294403,0.21998445689678192,6.358695030212402,4954.64306640625,9549.4091796875,1.0
0,11,1564313856.0,2188397,8,29,-47.29267501831055,0.5092406272888184,0.5180522203445435,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.66666603088379,18.75,1.8832240104675293,15.587285995483398,0.21667411923408508,0.21998463571071625,6.358695030212402,4718.50439453125,9206.1279296875,1.0
0,11,435361856.0,2188342,8,29,-47.90646743774414,0.5016183853149414,0.011227726936340332,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.66666603088379,18.75,1.887830138206482,15.738551139831543,0.2166740596294403,0.21998444199562073,6.358695030212402,4498.27490234375,8745.884765625,1.0
0,11,280652064.0,2188381,8,29,-48.7271842956543,0.45717430114746094,-0.40863919258117676,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.66666603088379,23.4375,1.8899792432785034,15.848580360412598,0.2166741043329239,0.21998445689678192,6.358695030212402,4257.45556640625,8392.0830078125,1.0
0,11,848854336.0,2188239,8,29,-49.15039825439453,0.38100719451904297,-0.7187302112579346,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.66666603088379,23.4375,1.8915045261383057,15.92042064666748,0.2166740596294403,0.21998465061187744,6.358695030212402,3976.876708984375,8230.765625,1.0
0,11,1141969408.0,2188366,8,29,-49.801639556884766,0.2822384834289551,-0.9141141176223755,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.66666603088379,23.4375,1.8924014568328857,15.962021827697754,0.21667438745498657,0.219984769821167,6.358695030212402,3658.847412109375,8237.029296875,1.0
0,11,1666956544.0,2188237,8,29,-49.92338562011719,0.17104625701904297,-0.9895787239074707,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.66666603088379,23.4375,1.900928020477295,15.977688789367676,0.21667426824569702,0.21998442709445953,6.358695030212402,3322.219482421875,8314.810546875,1.0
0,11,652412544.0,2188547,8,29,-49.83031463623047,0.057618141174316406,-0.9372121095657349,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.66666603088379,23.4375,1.9126546382904053,15.966904640197754,0.2166740894317627,0.21998460590839386,6.358695030212402,2993.317626953125,8338.25390625,1.0
0,11,1723889920.0,2188296,8,29,-50.52949905395508,-0.04266548156738281,-0.7554609179496765,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.66666603088379,23.4375,1.9208263158798218,15.924467086791992,0.21667414903640747,0.2199845314025879,6.358695030212402,2695.805908203125,8206.701171875,1.0
0,11,1751497472.0,2188986,8,29,-50.85900115966797,-0.12741756439208984,-0.4628608524799347,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.66666603088379,23.4375,1.9355411529541016,15.844600677490234,0.21667417883872986,0.21998457610607147,6.358695030212402,2442.460693359375,7903.486328125,1.0
0,11,578341760.0,2194204,8,29,-50.84803771972656,-0.2085561752319336,-0.11261439323425293,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.66666603088379,23.4375,1.9658422470092773,15.729924201965332,0.21667422354221344,0.2199845165014267,6.358695030212402,2241.710205078125,7514.65283203125,1.0
0,11,108333584.0,2188515,8,29,-50.4295654296875,-0.2810378074645996,0.20998325943946838,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.66666603088379,23.4375,1.9876790046691895,15.602283477783203,0.21667425334453583,0.21998438239097595,6.358695030212402,2096.521484375,7160.96630859375,1.0
0,11,215061760.0,2188416,8,29,-49.53923034667969,-0.32710886001586914,0.42144474387168884,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.66666603088379,23.4375,2.0264830589294434,15.483981132507324,0.2166740745306015,0.2199842929840088,6.358695030212402,1993.869384765625,6891.7255859375,1.0
0,11,98911440.0,2188534,8,29,-49.770320892333984,-0.3398008346557617,0.47957026958465576,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.66666603088379,23.4375,2.069958209991455,15.370832443237305,0.21667416393756866,0.21998454630374908,6.358695030212402,1909.9471435546875,6662.13330078125,1.0
0,11,651569920.0,2188346,8,29,-49.37480163574219,-0.3201465606689453,0.3949221074581146,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.66666603088379,23.4375,2.1111109256744385,15.245171546936035,0.21667416393756866,0.2199845314025879,6.358695030212402,1821.4461669921875,6407.0087890625,1.0
0,11,1136696576.0,2188487,8,29,-49.30911636352539,-0.2672080993652344,0.21604317426681519,69.140625,119.53125,57.142860412597656,72.65625,28.125,27.27272605895996,23.4375,2.154849052429199,15.133186340332031,0.21667428314685822,0.2199844866991043,6.358695030212402,1710.7015380859375,6109.99560546875,1.0
0,11,146251600.0,2188178,8,29,-49.756439208984375,-0.19036531448364258,0.004667267203330994,69.140625,119.53125,57.142860412597656,72.65625,28.125,27.27272605895996,23.4375,2.1982953548431396,14.983664512634277,0.2166743278503418,0.21998462080955505,6.358695030212402,1575.8702392578125,5804.50634765625,1.0
0,11,1401938176.0,2188109,8,29,-50.019775390625,-0.11144447326660156,-0.19121898710727692,69.140625,119.53125,57.142860412597656,72.65625,28.125,27.27272605895996,23.4375,2.2332382202148438,14.7901611328125,0.2166740894317627,0.21998456120491028,6.358695030212402,1430.7030029296875,5532.56396484375,1.0
0,11,661188224.0,2188245,8,29,-49.874549865722656,-0.0459284782409668,-0.35289543867111206,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.66666603088379,23.4375,2.2594242095947266,14.572305679321289,0.21667441725730896,0.21998436748981476,6.358695030212402,1289.741943359375,5318.20361328125,1.0
0,11,1107073152.0,2188316,8,29,-49.94842529296875,0.010241985321044922,-0.47941768169403076,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.66666603088379,23.4375,2.2818236351013184,14.392216682434082,0.21667417883872986,0.2199847400188446,6.358695030212402,1160.8726806640625,5167.21435546875,1.0
0,11,1100250368.0,2188297,8,29,-50.24541091918945,0.06669235229492188,-0.5598376393318176,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.66666603088379,23.4375,2.308281183242798,14.202884674072266,0.21667422354221344,0.21998432278633118,6.358695030212402,1049.2332763671875,5065.5625,1.0
0,11,1762528768.0,2188295,8,29,-51.19380569458008,0.11934566497802734,-0.5624521970748901,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.086957931518555,23.4375,2.3054637908935547,14.004642486572266,0.21667428314685822,0.2199844866991043,6.358695030212402,958.5533447265625,4970.46044921875,1.0
0,11,1545174016.0,2188165,8,29,-50.77949142456055,0.1641683578491211,-0.4532136917114258,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.086957931518555,23.4375,2.289302110671997,13.748368263244629,0.21667441725730896,0.2199845016002655,6.358695030212402,889.6492309570312,4824.638671875,1.0
0,11,788758144.0,2188163,8,29,-51.103328704833984,0.19913053512573242,-0.22186076641082764,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.086957931518555,23.4375,2.276498794555664,13.44597053527832,0.21667437255382538,0.21998436748981476,6.358695030212402,840.3372802734375,4608.017578125,1.0
0,11,1606685824.0,2186815,8,29,-51.27219009399414,0.21671390533447266,0.1030275821685791,69.140625,119.53125,57.142860412597656,72.65625,28.125,25.53191566467285,23.4375,2.245962619781494,13.135147094726562,0.21667400002479553,0.21998441219329834,6.358695030212402,803.2684326171875,4382.92431640625,1.0
0,11,731630656.0,2186769,8,29,-51.45644760131836,0.22042226791381836,0.4574040174484253,69.140625,119.53125,57.142860412597656,72.65625,28.125,25.53191566467285,23.4375,2.2161705493927,12.845510482788086,0.21667400002479553,0.21998457610607147,6.358695030212402,771.5275268554688,4268.38671875,1.0
0,11,256664000.0,2186865,8,29,-51.085567474365234,0.21960067749023438,0.7651968598365784,69.140625,119.53125,57.142860412597656,72.65625,28.125,25.53191566467285,23.4375,2.192155361175537,12.524758338928223,0.21667417883872986,0.2199844866991043,6.358695030212402,742.5992431640625,4347.73046875,1.0
0,11,871427584.0,2185440,8,29,-50.88414764404297,0.22301816940307617,0.9669252634048462,69.140625,119.53125,57.142860412597656,72.65625,28.125,25.53191566467285,23.4375,2.1715195178985596,12.173225402832031,0.21667417883872986,0.21998463571071625,6.358695030212402,718.0763549804688,4597.81640625,1.0
0,11,1336376320.0,2185406,8,29,-50.99785614013672,0.2407851219177246,1.0361884832382202,69.140625,119.53125,57.142860412597656,72.65625,28.125,25.53191566467285,23.4375,2.1309568881988525,11.77828598022461,0.21667422354221344,0.2199842780828476,6.358695030212402,704.2461547851562,4904.7685546875,1.0
0,11,1356654208.0,2185898,8,29,-50.87725067138672,0.2690548896789551,0.9773317575454712,69.140625,119.53125,57.142860412597656,72.65625,28.125,25.53191566467285,23.4375,2.1234421730041504,11.334593772888184,0.21667438745498657,0.21998457610607147,6.358695030212402,706.2120971679688,5137.11865234375,1.0
0,11,1917586176.0,2191154,8,29,-51.05677032470703,0.2988877296447754,0.8082943558692932,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.086957931518555,23.4375,2.104884386062622,10.895452499389648,0.21667413413524628,0.21998444199562073,6.358695030212402,724.9247436523438,5206.9326171875,1.0
0,11,1211400064.0,2185494,8,29,-51.320560455322266,0.3276252746582031,0.5470885038375854,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.086957931518555,23.4375,2.0690982341766357,10.457967758178711,0.21667420864105225,0.21998460590839386,6.358695030212402,759.7705688476562,5096.23828125,1.0
0,11,839909952.0,2185419,8,29,-51.03199768066406,0.34949207305908203,0.21263062953948975,69.140625,119.53125,57.142860412597656,72.65625,28.125,26.66666603088379,23.4375,2.055180549621582,10.11005973815918,0.21667426824569702,0.2199845016002655,6.358695030212402,805.938232421875,4864.0322265625,1.0
0,11,354186368.0,2185511,8,29,-51.001399993896484,0.36601972579956055,-0.16673433780670166,69.140625,119.53125,57.142860412597656,72.65625,28.125,27.27272605895996,23.4375,2.055414915084839,9.853081703186035,0.21667435765266418,0.21998433768749237,6.358695030212402,859.3148803710938,4634.73095703125,1.0
0,11,169243360.0,2185443,8,29,-51.55091857910156,0.3865213394165039,-0.5441383123397827,69.140625,119.53125,57.142860412597656,72.65625,28.125,27.27272605895996,23.4375,2.0300722122192383,9.679306983947754,0.216674342751503,0.21998459100723267,6.358695030212402,922.7821044921875,4551.03759765625,1.0
0,11,191857904.0,2185258,8,29,-51.41844177246094,0.4107952117919922,-0.8558954000473022,69.140625,119.53125,57.142860412597656,72.65625,28.125,27.90697479248047,23.4375,2.0024235248565674,9.613656044006348,0.21667416393756866,0.21998465061187744,6.358695030212402,999.2566528320312,4689.76416015625,1.0
0,11,141183312.0,2185525,8,29,-51.134769439697266,0.4363083839416504,-1.0411152839660645,69.140625,119.53125,57.142860412597656,72.65625,28.125,28.571430206298828,23.4375,1.9864351749420166,9.629703521728516,0.21667420864105225,0.21998468041419983,6.358695030212402,1089.696044921875,4997.236328125,1.0
0,11,163750352.0,2186728,8,29,-51.673797607421875,0.46565985679626465,-1.0647438764572144,69.140625,119.53125,57.142860412597656,72.65625,28.125,28.571430206298828,23.4375,1.9610487222671509,9.729508399963379,0.21667426824569702,0.21998444199562073,6.358695030212402,1197.5654296875,5314.21435546875,1.0
0,11,138776144.0,2186524,8,29,-50.731449127197266,0.5053257942199707,-0.9275938868522644,69.140625,119.53125,57.142860412597656,72.65625,28.125,28.571430206298828,23.4375,1.9346835613250732,9.881489753723145,0.21667425334453583,0.21998468041419983,6.358695030212402,1333.1630859375,5478.71826171875,1.0
0,11,245974112.0,2186648,8,29,-50.13338851928711,0.5657801628112793,-0.6619184017181396,69.140625,119.53125,57.142860412597656,72.65625,28.125,29.268293380737305,23.4375,1.9157274961471558,10.117900848388672,0.2166743129491806,0.2199845016002655,6.358695030212402,1519.953857421875,5423.8505859375,1.0
0,11,196481888.0,2186589,8,29,-51.10325241088867,0.6494662761688232,-0.3209717869758606,69.140625,119.53125,57.142860412597656,72.65625,28.125,29.268293380737305,23.4375,1.8910964727401733,10.406140327453613,0.21667417883872986,0.21998442709445953,6.358695030212402,1789.764892578125,5204.1689453125,1.0
0,11,225712432.0,2186666,8,29,-50.63470458984375,0.7453451156616211,0.027919888496398926,69.140625,119.53125,57.142860412597656,72.65625,28.125,29.268293380737305,23.4375,1.855143427848816,10.749727249145508,0.21667414903640747,0.2199847400188446,6.358695030212402,2166.327880859375,4944.3505859375,1.0
0,11,500419328.0,2186611,8,29,-49.961978912353516,0.8424644470214844,0.31016504764556885,69.140625,119.53125,57.142860412597656,72.65625,28.125,29.268293380737305,23.4375,1.82193124294281,11.145177841186523,0.21667423844337463,0.21998457610607147,6.358695030212402,2659.441650390625,4745.23388671875,1.0
